Pris,Boligtype,Eieform bolig,Soverom,Primærrom,Bruksareal,Etasje,Byggeår,Energimerking,URL,ID,Dager siden annonse,Nybygg,Fylke,Omkostninger,Totalpris,Kommunale avg.,Formuesverdi,Tomteareal,Aircondition,Alarm,Balkong/Terrasse,Takterasse,Barnevennlig,Bredbåndstilknytning,Fellesvaskeri,Garasje/P-plass,Heis,Ingen gjenboerer,Kabel-TV,Lademulighet,Livsløpsstandard,Moderne,Offentlig vann/kloakk,Parkett,Peis/Ildsted,Rolig,Sentralt,Utsikt,Vaktmester-/vektertjeneste,Bademulighet,Fiskemulighet,Turterreng
3850000,Leilighet,Andel,2,63,63,3,1978,F - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=236060219,236060219,"5 days, 0:00:00",0,Vestland,960,4370849,,886244,1764,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1
1200000,Enebolig,Eier (Selveier),3,85,130,,1963,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=231133594,231133594,"5 days, 0:00:00",0,Vestland,38670,1238670,2984,688156,1378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3850000,Enebolig,Eier (Selveier),4,124,158,,1968,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245518858,245518858,"5 days, 0:00:00",0,Vestland,104920,3954920,,1162921,1090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3590000,Enebolig,Eier (Selveier),4,166,227,2,1986,E - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=245511012,245511012,"5 days, 0:00:00",0,Vestland,90920,3680920,17263,882983,592,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1
2450000,Leilighet,Eier (Selveier),1,58,63,1,2006,D - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245387944,245387944,"5 days, 0:00:00",0,Vestland,62592,2512592,,448334,4417,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2390000,Leilighet,Eier (Selveier),2,84,88,3,1950,,https://www.finn.no/realestate/homes/ad.html?finnkode=235969876,235969876,"2 days, 0:00:00",0,Vestland,70820,2557330,15546,833811,3836,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1
2100000,Leilighet,Andel,1,65,65,3,2001,,https://www.finn.no/realestate/homes/ad.html?finnkode=240389053,240389053,"2 days, 0:00:00",0,Vestland,6660,2486660,,734758,3173,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1
3190000,Enebolig,Eier (Selveier),5,205,253,2,1984,,https://www.finn.no/realestate/homes/ad.html?finnkode=222432577,222432577,"5 days, 0:00:00",0,Vestland,95774,3285774,26823,698655,890,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1
6100000,Enebolig,Eier (Selveier),3,139,149,,1962,F - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245603275,245603275,0:00:00,0,Vestland,163742,6263742,18145,1185777,1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1875000,Leilighet,Eier (Selveier),2,61,61,1,1948,,https://www.finn.no/realestate/homes/ad.html?finnkode=233794663,233794663,"2 days, 0:00:00",0,Vestland,,,8810,,1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2650000,Enebolig,Eier (Selveier),7,272,307,,1987,E - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=245601038,245601038,"2 days, 0:00:00",0,Vestland,79092,2729092,19409,627025,1419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4687500.0,,,,65.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=223019793&location=0.22046&page=5&sort=PUBLISHED_DESC,223019793,0,1,Vestland,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2990000,Enebolig,Eier (Selveier),4,175,180,2,2005,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245498364,245498364,"5 days, 0:00:00",0,Vestland,89020,3079020,11392,1009083,1184,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1
2550000,Leilighet,Eier (Selveier),0,41,41,3,1954,F - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245552043,245552043,"2 days, 0:00:00",0,Vestland,65092,2643974,6499,809372,648,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1
1690000,Leilighet,Eier (Selveier),2,70,76,1,1973,E - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=225127019,225127019,"5 days, 0:00:00",0,Vestland,43592,1733592,15515,891039,7624,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0
4490000,Leilighet,Eier (Selveier),3,99,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=104699079&location=0.22046&page=5&sort=PUBLISHED_DESC,104699079,"81 days, 0:00:00",1,Vestland,5242,4495420,,,,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
6050000.0,Leilighet,Eier (Selveier),2.0,69.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=216399932&location=0.22046&page=5&sort=PUBLISHED_DESC,216399932,"5 days, 0:00:00",1,Vestland,2355042510,25235509642510,,,,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
16395000.0,Leilighet,Eier (Selveier),2,82,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=209196528&location=0.22046&page=5&sort=PUBLISHED_DESC,209196528,"35 days, 0:00:00",1,Vestland,0,28900003190000,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3985000,Leilighet,Eier (Selveier),3,100,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=199522820&location=0.22046&page=5&sort=PUBLISHED_DESC,199522820,"5 days, 0:00:00",1,Vestland,,3985000,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
3598000.0,Enebolig,Eier (Selveier),3,106,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=219965769&location=0.22046&page=5&sort=PUBLISHED_DESC,219965769,"5 days, 0:00:00",1,Vestland,11140,35091403709140,,,,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
4970000.0,Rekkehus,Eier (Selveier),4,127,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=172682358&location=0.22046&page=5&sort=PUBLISHED_DESC,172682358,"5 days, 0:00:00",1,Vestland,29920,49799205019920,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4040000.0,Tomannsbolig,Eier (Selveier),3,116,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=209200327&location=0.22046&page=5&sort=PUBLISHED_DESC,209200327,"35 days, 0:00:00",1,Vestland,0,39900004090000,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3750000.0,Rekkehus,Eier (Selveier),3,87,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=199876662&location=0.22046&page=5&sort=PUBLISHED_DESC,199876662,"5 days, 0:00:00",1,Vestland,16342,37163423816342,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5630000.0,Tomannsbolig,Eier (Selveier),4.0,169.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=199887461&location=0.22046&page=5&sort=PUBLISHED_DESC,199887461,"2 days, 0:00:00",1,Vestland,20092,55000925800092,,,,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
3745000.0,Leilighet,Eier (Selveier),1.5,58.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=219969196&location=0.22046&page=5&sort=PUBLISHED_DESC,219969196,0:00:00,1,Vestland,2076226612,30157624521612,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200000,Leilighet,Andel,2,69,72,6,2007,E - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245578809,245578809,0:00:00,0,Vestland,5432,4128075,,734618,12559,0,0,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1
2090000,Leilighet,Andel,1,62,75,8,1971,E - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245577929,245577929,0:00:00,0,Vestland,8010,2244512,,592938,46771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3650000,Leilighet,Eier (Selveier),1,48,48,6,2012,D - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245577899,245577899,"2 days, 0:00:00",0,Vestland,99492,3749492,7425,749892,2957,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1
6880000,Rekkehus,Eier (Selveier),3,141,141,,1986,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245554604,245554604,"3 days, 0:00:00",0,Vestland,183242,7063242,20247,1586741,1935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3080000,Leilighet,Eier (Selveier),1,66,71,1,2018,B - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=212078763,212078763,"6 days, 0:00:00",0,Vestland,78342,3158342,10915,619797,3291,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
5200000,Leilighet,Eier (Selveier),2,88,89,3,1921,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245554281,245554281,0:00:00,0,Vestland,141996,5341996,15380,1031580,146,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1
3290000,Leilighet,Eier (Selveier),0,78,78,1,1892,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245526844,245526844,"1 day, 0:00:00",0,Vestland,91720,3381720,7565,947632,77,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
2790000,Leilighet,Andel,2,69,85,3,1962,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=238416483,238416483,"6 days, 0:00:00",0,Vestland,8017,3009648,,903768,3093,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1
2990000,Leilighet,Andel,2,65,65,2,1937,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245541739,245541739,0:00:00,0,Vestland,14125,3004125,,736955,332,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0
2990000,Tomannsbolig,Eier (Selveier),3,106,111,,2021,,https://www.finn.no/realestate/homes/ad.html?finnkode=234942238,234942238,"3 days, 0:00:00",0,Vestland,28142,3018142,15000,,1040,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,1
4690000,Enebolig,Eier (Selveier),5,200,217,,1998,D - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245540374,245540374,"3 days, 0:00:00",0,Vestland,132892,4822892,17727,1055695,1765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400000,Leilighet,Eier (Selveier),1,55,55,3,1901,F - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245526846,245526846,"6 days, 0:00:00",0,Vestland,86342,3486342,6067,812949,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1200000,Enebolig,Eier (Selveier),2,106,120,,1963,,https://www.finn.no/realestate/homes/ad.html?finnkode=245535522,245535522,"6 days, 0:00:00",0,Vestland,44270,1244270,14625,170073,1130,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1
6490000,Leilighet,Eier (Selveier),3,122,122,1,1993,F - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245535338,245535338,0:00:00,0,Vestland,171270,6661270,,938836,5310,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1
6600000,Enebolig,Eier (Selveier),3,176,233,2,2006,D - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245155311,245155311,"6 days, 0:00:00",0,Vestland,179270,6779270,23353,1505404,1292,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1
3890000,Leilighet,Eier (Selveier),2,89,89,1,2015,,https://www.finn.no/realestate/homes/ad.html?finnkode=245530660,245530660,"2 days, 0:00:00",0,Vestland,108792,3998792,12817,1025009,9427,1,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1
1950000,Enebolig,Eier (Selveier),4,159,202,,1976,,https://www.finn.no/realestate/homes/ad.html?finnkode=245188640,245188640,"6 days, 0:00:00",0,Vestland,49920,1999920,9764,657245,1000,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
3990000,Rekkehus,Eier (Selveier),4,132,132,,2016,B - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=239239066,239239066,"3 days, 0:00:00",0,Vestland,108770,4098770,15516,857927,933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2690000,Leilighet,Eier (Selveier),1,39,39,2,1898,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245514523,245514523,"6 days, 0:00:00",0,Vestland,79962,2853662,7679,653372,88,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4300000,Rekkehus,Andel,3,121,123,3,1965,F - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245427899,245427899,"6 days, 0:00:00",0,Vestland,1132,4415503,,931112,74152,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1
1850000,Leilighet,Andel,,21,21,5,1948,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245524857,245524857,0:00:00,0,Vestland,5432,1855432,,454056,1123,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
2990000,Leilighet,Aksje,2,51,51,,1947,F - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245522862,245522862,0:00:00,0,Vestland,16650,3081850,,405452,12325,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,1
6490000,Leilighet,Eier (Selveier),3,122,122,1,1993,F - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245535338,245535338,0:00:00,0,Vestland,171270,6661270,,938836,5310,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1
2790000,Enebolig,Eier (Selveier),4,185,204,3,1955,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=235370475,235370475,"6 days, 0:00:00",0,Vestland,84020,2874020,14066,736309,1191,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1
2490000,Leilighet,Andel,3,93,95,3,1976,E - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245519725,245519725,0:00:00,0,Vestland,8010,2736010,,,91882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1790000,Rekkehus,Eier (Selveier),2,80,83,2,2008,,https://www.finn.no/realestate/homes/ad.html?finnkode=223924975,223924975,"6 days, 0:00:00",0,Vestland,54220,1844220,17665,611839,11154,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
,,,,,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=242371134&location=0.22046&page=6&sort=PUBLISHED_DESC,242371134,0,1,Vestland,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2890000,Rekkehus,Andel,2,109,114,,1966,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245517220,245517220,0:00:00,0,Vestland,6660,2966748,,835485,18326,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,1
,,,,,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=242454488&location=0.22046&page=6&sort=PUBLISHED_DESC,242454488,0,1,Vestland,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2500000,Leilighet,Andel,1,35,35,1,1875,,https://www.finn.no/realestate/homes/ad.html?finnkode=245502979,245502979,"6 days, 0:00:00",0,Vestland,5760,2776537,,609940,155,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1
3500000,Tomannsbolig,Eier (Selveier),5,164,247,2,1953,,https://www.finn.no/realestate/homes/ad.html?finnkode=238197428,238197428,"6 days, 0:00:00",0,Vestland,100170,3600170,18315,854453,1104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5990000,Enebolig,Eier (Selveier),4,152,158,,2003,D - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245509983,245509983,0:00:00,0,Vestland,165392,6155392,17300,1118006,192,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1
8700000,Tomter,Eier (Selveier),,,,,,,https://www.finn.no/realestate/homes/ad.html?finnkode=209769320,209769320,"3 days, 0:00:00",0,Vestland,233142,8933142,5979,,1165,1,1,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1
2660000.0,,,,47.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=236006811&location=0.22046&page=6&sort=PUBLISHED_DESC,236006811,0,1,Vestland,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1890000,Enebolig,Eier (Selveier),4,109,147,,1939,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245508325,245508325,"3 days, 0:00:00",0,Vestland,61270,1951270,12476,444284,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1
250000,Andre,Eier (Selveier),0,,42,,,,https://www.finn.no/realestate/homes/ad.html?finnkode=245505681,245505681,"5 days, 0:00:00",0,Vestland,7420,257420,,,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2950000,Leilighet,Eier (Selveier),2,97,106,3,2004,E - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245314866,245314866,"5 days, 0:00:00",0,Vestland,74920,3024920,,665359,559,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1
1150000,Enebolig,Eier (Selveier),2,78,83,2,2006,,https://www.finn.no/realestate/homes/ad.html?finnkode=245502725,245502725,"6 days, 0:00:00",0,Vestland,43020,1193020,1880,61205,854,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1
3850000,Enebolig,Eier (Selveier),6,243,270,3,2017,B - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245501256,245501256,"6 days, 0:00:00",0,Vestland,97420,3947420,3612,510555,1838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2990000,Leilighet,Eier (Selveier),2,70,70,1,2004,E - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245501295,245501295,"6 days, 0:00:00",0,Vestland,75920,3065920,11273,,9126,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1
1950000,Leilighet,Eier (Selveier),,28,28,,1939,,https://www.finn.no/realestate/homes/ad.html?finnkode=245499029,245499029,"3 days, 0:00:00",0,Vestland,58420,2008420,5110,,210,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
3890000,Enebolig,Eier (Selveier),2,81,84,,1883,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=245498079,245498079,"3 days, 0:00:00",0,Vestland,111270,4001270,13138,850126,78,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
1700000,Leilighet,Andel,1,52,58,,1975,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=239140073,239140073,"6 days, 0:00:00",0,Vestland,8460,1777636,,1,36657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2190000,Leilighet,Andel,1,51,51,4,1972,E - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245493017,245493017,0:00:00,0,Vestland,8010,2393160,,540485,42209,0,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,1
2490000,Leilighet,Eier (Selveier),1,65,65,1,2008,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245493053,245493053,0:00:00,0,Vestland,71692,2561692,14139,658219,1003,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1
6190000,Leilighet,Eier (Selveier),2,83,86,4,2016,C - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245489913,245489913,0:00:00,0,Vestland,163770,6353770,10948,1131881,5180,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1
2690000,Leilighet,Andel,2,67,67,3,1964,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=239223326,239223326,"1 day, 0:00:00",0,Vestland,19026,3100284,,628847,11603,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,1
2990000,Rekkehus,Andel,3,99,105,2,1971,F - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245435499,245435499,"6 days, 0:00:00",0,Vestland,7494,3114314,,869443,3792,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1
6350000,Leilighet,Eier (Selveier),2,84,84,4,2014,D - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245224128,245224128,"1 day, 0:00:00",0,Vestland,160092,6510092,15650,1354457,1052,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1
2250000,Leilighet,Andel,2,77,77,2,1970,E - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245422739,245422739,"6 days, 0:00:00",0,Vestland,8776,2811957,,642193,76540,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1
2990000,Leilighet,Eier (Selveier),2,58,58,2,2012,C - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245431773,245431773,"6 days, 0:00:00",0,Vestland,76092,3066092,7153,871479,6849,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
2312000.0,Leilighet,Andel,3,89.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=219868261&location=0.22046&page=6&sort=PUBLISHED_DESC,219868261,"1 day, 0:00:00",1,Vestland,7161,51771616397161,,,,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
4745000.0,Leilighet,Eier (Selveier),2.0,75.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=236192878&location=0.22046&page=6&sort=PUBLISHED_DESC,236192878,0:00:00,1,Vestland,2076231292,30157626521612,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4400000,Leilighet,Eier (Selveier),4,131,131,2,2003,D - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245427915,245427915,"1 day, 0:00:00",0,Vestland,120270,4520270,16923,1205446,1937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5790000,Rekkehus,Eier (Selveier),,148,157,,2015,,https://www.finn.no/realestate/homes/ad.html?finnkode=245462050,245462050,"4 days, 0:00:00",0,Vestland,156292,5946292,20261,1600332,330,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1
1290000,Enebolig,Eier (Selveier),2,85,90,,1971,,https://www.finn.no/realestate/homes/ad.html?finnkode=245458474,245458474,"4 days, 0:00:00",0,Vestland,47892,1337892,15322,403021,3299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3490000,Leilighet,Eier (Selveier),2,75,75,1,1953,,https://www.finn.no/realestate/homes/ad.html?finnkode=245452472,245452472,"3 days, 0:00:00",0,Vestland,98792,3688152,11411,815128,753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2300000,Leilighet,Andel,2,72,93,1,1972,,https://www.finn.no/realestate/homes/ad.html?finnkode=245417628,245417628,"7 days, 0:00:00",0,Vestland,5760,2790475,,678875,25881,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1
1790000,Enebolig,Eier (Selveier),3,137,168,3,1949,,https://www.finn.no/realestate/homes/ad.html?finnkode=245441069,245441069,"1 day, 0:00:00",0,Vestland,46092,1836092,6255,1171615,1198,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1
2490000,Leilighet,Andel,2,85,88,4,1981,E - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245448401,245448401,"4 days, 0:00:00",0,Vestland,13876,2842876,,747832,33890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3490000,Leilighet,Andel,2,74,74,2,1981,F - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245446234,245446234,0:00:00,0,Vestland,17676,3590218,,822020,8078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2990000,Leilighet,Eier (Selveier),1,38,38,4,2018,B - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=236975717,236975717,"7 days, 0:00:00",0,Vestland,83774,3073774,8254,606673,1987,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1
,,,,,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=178848399&location=0.22046&page=6&sort=PUBLISHED_DESC,178848399,0,1,Vestland,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3250000,Enebolig,Eier (Selveier),6,204,245,3,1996,D - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=245382033,245382033,"7 days, 0:00:00",0,Vestland,82420,3332420,25769,886576,963,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
4000000,Leilighet,Eier (Selveier),1,53,53,2,2005,E - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245422577,245422577,"5 days, 0:00:00",0,Vestland,101342,4101342,5903,925201,221,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1
