Pris,Boligtype,Eieform bolig,Soverom,Primærrom,Bruksareal,Etasje,Byggeår,Energimerking,URL,ID,Dager siden annonse,Nybygg,Fylke,Omkostninger,Totalpris,Kommunale avg.,Formuesverdi,Tomteareal,Aircondition,Alarm,Balkong/Terrasse,Takterasse,Barnevennlig,Bredbåndstilknytning,Fellesvaskeri,Garasje/P-plass,Heis,Ingen gjenboerer,Kabel-TV,Lademulighet,Livsløpsstandard,Moderne,Offentlig vann/kloakk,Parkett,Peis/Ildsted,Rolig,Sentralt,Utsikt,Vaktmester-/vektertjeneste,Bademulighet,Fiskemulighet,Turterreng
2990000,Leilighet,Andel,3,91,94,1,1970,E - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=238473859,238473859,"6 days, 0:00:00",0,Innlandet,8032,3283111,,833035,7662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1710000,Leilighet,Andel,,41,45,2,1972,F - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=225913127,225913127,"6 days, 0:00:00",0,Innlandet,15506,1825718,,414521,3047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1200000,Enebolig,Eier (Selveier),3,130,132,2,1900,,https://www.finn.no/realestate/homes/ad.html?finnkode=244976294,244976294,"9 days, 0:00:00",0,Innlandet,31342,1231342,6592,184760,1608,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
2888000.0,,,,57.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=215911117&location=0.22034&page=4&sort=PUBLISHED_DESC,215911117,0,1,Innlandet,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1250000,Enebolig,Eier (Selveier),3,82,159,,1966,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=245399880,245399880,"5 days, 0:00:00",0,Innlandet,32622,1282622,12000,324836,1717,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1500000,Leilighet,Andel,1,54,63,1,1980,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=244774865,244774865,"9 days, 0:00:00",0,Innlandet,1162,1834162,,449955,5992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=235841838&location=0.22034&page=5&sort=PUBLISHED_DESC,235841838,0,1,Innlandet,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650000,Enebolig,Eier (Selveier),2,64,109,,1991,F - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=244591770,244591770,"1 day, 0:00:00",0,Innlandet,42622,1692622,3294,333018,858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2490000,Tomannsbolig,Eier (Selveier),2,74,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=205489308&location=0.22034&page=5&sort=PUBLISHED_DESC,205489308,"9 days, 0:00:00",1,Innlandet,7592,2497592,,,,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3190000,Leilighet,Eier (Selveier),2,65,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=215878559&location=0.22034&page=5&sort=PUBLISHED_DESC,215878559,"9 days, 0:00:00",1,Innlandet,11250,3201250,,,,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
4173000.0,Rekkehus,Eier (Selveier),3,103,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=192450324&location=0.22034&page=5&sort=PUBLISHED_DESC,192450324,"110 days, 0:00:00",1,Innlandet,0,41480004198000,,,,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
5123000.0,Tomannsbolig,Eier (Selveier),3,99,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=192371108&location=0.22034&page=5&sort=PUBLISHED_DESC,192371108,"489 days, 0:00:00",1,Innlandet,0,50480005198000,,,,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
4725000.0,Leilighet,Eier (Selveier),2.0,66.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=239101697&location=0.22034&page=5&sort=PUBLISHED_DESC,239101697,"5 days, 0:00:00",1,Innlandet,1039214342,28105126664342,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7825000.0,Leilighet,Eier (Selveier),3.0,100.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=215864001&location=0.22034&page=5&sort=PUBLISHED_DESC,215864001,"1 day, 0:00:00",1,Innlandet,35000,383500011885000,,,,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4000000,Enebolig,Eier (Selveier),3,184,221,2,1990,D - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=244720626,244720626,"2 days, 0:00:00",0,Innlandet,101342,4101342,22710,723778,943,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1
2800000,Leilighet,Andel,2,71,73,4,1959,G - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245080435,245080435,"7 days, 0:00:00",0,Innlandet,8032,3259469,,656223,1500,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0
1000000,Enebolig,Eier (Selveier),4,112,213,,1939,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=244789112,244789112,"10 days, 0:00:00",0,Innlandet,26372,1026372,9453,344434,1426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1350000,Leilighet,Andel,1,41,41,3,1975,F - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245064745,245064745,0:00:00,0,Innlandet,15554,2073854,,296952,25496,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0
4800000,Leilighet,Eier (Selveier),2,93,97,1,2014,D - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=244981307,244981307,"10 days, 0:00:00",0,Innlandet,121342,4921342,15551,1129635,3647,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1
2890000.0,,,,72,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=238936634&location=0.22034&page=5&sort=PUBLISHED_DESC,238936634,0,1,Innlandet,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5623000.0,,,,97.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=228104748&location=0.22034&page=5&sort=PUBLISHED_DESC,228104748,0,1,Innlandet,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2100000,Rekkehus,Andel,3,102,112,,1980,F - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=244665004,244665004,"10 days, 0:00:00",0,Innlandet,1162,2379910,,512473,2926,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
3548000,Tomannsbolig,Eier (Selveier),3,103,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=173958149&location=0.22034&page=5&sort=PUBLISHED_DESC,173958149,"183 days, 0:00:00",1,Innlandet,6335,3554335,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
2890000,Tomannsbolig,Eier (Selveier),3,76,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=164356843&location=0.22034&page=5&sort=PUBLISHED_DESC,164356843,"10 days, 0:00:00",1,Innlandet,11222,2901222,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3570000.0,Leilighet,Eier (Selveier),2.5,88.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=219309356&location=0.22034&page=5&sort=PUBLISHED_DESC,219309356,"8 days, 0:00:00",1,Innlandet,9150,32991503859150,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3025000.0,,,,98,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=210061086&location=0.22034&page=5&sort=PUBLISHED_DESC,210061086,0,1,Innlandet,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5500000,Enebolig,Eier (Selveier),,5500000,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=219337023&location=0.22034&page=5&sort=PUBLISHED_DESC,219337023,"10 days, 0:00:00",1,Innlandet,26342,5526342,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6995000.0,Leilighet,Eier (Selveier),2.5,102.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=195820648&location=0.22034&page=5&sort=PUBLISHED_DESC,195820648,"4 days, 0:00:00",1,Innlandet,3586245852,43358629735852,,,,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
2840000,Enebolig,Eier (Selveier),5,182,222,,1977,F - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=229198898,229198898,0:00:00,0,Innlandet,84022,2924022,18678,673001,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000,Enebolig,Eier (Selveier),3,126,180,2,1952,,https://www.finn.no/realestate/homes/ad.html?finnkode=235667673,235667673,"11 days, 0:00:00",0,Innlandet,0,1400000,,344341,5304,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1
1750000,Enebolig,Eier (Selveier),3,130,153,,1958,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=244935332,244935332,0:00:00,0,Innlandet,57772,1807772,22380,572789,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3610000,Enebolig,Eier (Selveier),4,131,136,2,1946,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=239023019,239023019,"11 days, 0:00:00",0,Innlandet,96342,3706342,17630,808351,789,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1
2600000,Tomannsbolig,Eier (Selveier),3,90,97,2,1984,F - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=244913460,244913460,"11 days, 0:00:00",0,Innlandet,66170,2666170,16069,676226,276,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1
2450000,Enebolig,Eier (Selveier),3,159,188,,1851,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=244880444,244880444,0:00:00,0,Innlandet,80642,2530642,11338,189670,169693,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1
1500000,Leilighet,Andel,1,48,53,3,2007,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=244866838,244866838,0:00:00,0,Innlandet,15506,2344958,,547004,2133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200000,Rekkehus,Andel,3,90,93,,1971,F - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=243610992,243610992,"11 days, 0:00:00",0,Innlandet,1162,3221355,,419863,24756,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0
2940000.0,Leilighet,Eier (Selveier),3,78,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=180027173&location=0.22034&page=5&sort=PUBLISHED_DESC,180027173,"11 days, 0:00:00",1,Innlandet,13670,29036703003670,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
5900000,Enebolig,Eier (Selveier),4,175.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=232186935&location=0.22034&page=5&sort=PUBLISHED_DESC,232186935,"11 days, 0:00:00",1,Innlandet,1262013870,59126205913870,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2793000.0,Leilighet,Eier (Selveier),2,77.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=92110081&location=0.22034&page=5&sort=PUBLISHED_DESC,92110081,"9 days, 0:00:00",1,Innlandet,10582,24285823178582,,,,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
4174000.0,Tomannsbolig,Eier (Selveier),4,109,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=228222399&location=0.22034&page=5&sort=PUBLISHED_DESC,228222399,"11 days, 0:00:00",1,Innlandet,21870,41718704219870,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2868000.0,Leilighet,Andel,2.5,95.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=156275255&location=0.22034&page=5&sort=PUBLISHED_DESC,156275255,0:00:00,1,Innlandet,14440,40044407994440,,,,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
5500000,Enebolig,Eier (Selveier),3,146,146,2,2007,D - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=241783268,241783268,"2 days, 0:00:00",0,Innlandet,138842,5638842,17673,1163509,635,0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1
1200000,Enebolig,Eier (Selveier),4,129,170,1,1959,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=244678203,244678203,"12 days, 0:00:00",0,Innlandet,31372,1231372,3800,493526,1082,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2400000,Enebolig,Eier (Selveier),,135,135,,1901,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=244831171,244831171,0:00:00,0,Innlandet,78170,2478170,12000,,2710,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
2490000,Leilighet,Eier (Selveier),2,66,70,2,1991,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=244821608,244821608,0:00:00,0,Innlandet,82242,2590721,,713550,2925,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0
3600000,Enebolig,Eier (Selveier),,122,185,,1955,F - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=244820172,244820172,0:00:00,0,Innlandet,103142,3703142,,512018,2482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3750000,Tomannsbolig,Eier (Selveier),3,109,110,,2002,C - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=244714441,244714441,"1 day, 0:00:00",0,Innlandet,95122,3845122,11700,922750,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2740000,Leilighet,Andel,2,57,57,3,1957,F - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=228159010,228159010,"12 days, 0:00:00",0,Innlandet,1162,3207162,,540753,2025,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,1,1
6100000,Enebolig,Eier (Selveier),4,147,147,2,2017,,https://www.finn.no/realestate/homes/ad.html?finnkode=244810350,244810350,"12 days, 0:00:00",0,Innlandet,153842,6253842,39946,1628419,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1490000,Leilighet,Andel,,32,32,1,1967,D - lysegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=242912122,242912122,"9 days, 0:00:00",0,Innlandet,8032,1673942,,389190,13324,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
2300000,Enebolig,Eier (Selveier),5,188,205,,1977,F - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=244792784,244792784,"12 days, 0:00:00",0,Innlandet,58842,2358842,16585,654100,1203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650000,Tomannsbolig,Andel,3,86,129,,1954,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=238181899,238181899,"12 days, 0:00:00",0,Innlandet,1162,1870868,,442227,5084,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
3890000,Leilighet,Andel,1,72,101,3,2013,C - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=244803350,244803350,"9 days, 0:00:00",0,Innlandet,8032,3898032,,694414,1344,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
1490000,Leilighet,Andel,2,80,99,1,1975,G - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=244803226,244803226,"9 days, 0:00:00",0,Innlandet,8032,1765059,,554816,35127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2950000,Leilighet,Andel,2,72,72,,2006,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=244802547,244802547,0:00:00,0,Innlandet,8010,2990010,,756224,990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000,Enebolig,Eier (Selveier),3,109,145,,1922,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245417837,245417837,"4 days, 0:00:00",0,Innlandet,40642,1040642,9324,476228,5136,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
1190000,Leilighet,Andel,1,55,73,4,1972,F - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=244802401,244802401,0:00:00,0,Innlandet,8032,1749550,,437815,44315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000,Enebolig,Eier (Selveier),3,87,170,,1970,F - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=244628312,244628312,"1 day, 0:00:00",0,Innlandet,38842,1538842,8238,393508,797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4850000,Enebolig,Eier (Selveier),6,482,547,2,1830,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=239878478,239878478,"12 days, 0:00:00",0,Innlandet,38872,4888872,21775,,5205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=241680464&location=0.22034&page=6&sort=PUBLISHED_DESC,241680464,0,1,Innlandet,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1590000,Leilighet,Andel,2,73,84,2,2005,D - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=237490844,237490844,"1 day, 0:00:00",0,Innlandet,1162,2460162,,574137,2588,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1
2500000,Tomannsbolig,Eier (Selveier),3,110,113,,2003,C - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=244682252,244682252,"12 days, 0:00:00",0,Innlandet,63872,2563872,5000,617365,724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2300000,Leilighet,Eier (Selveier),2,81,81,2,1999,C - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=244656793,244656793,"12 days, 0:00:00",0,Innlandet,58872,2358872,8000,587142,986,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1
6190000,Leilighet,Eier (Selveier),3,114,118,4,2012,D - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=244779715,244779715,"9 days, 0:00:00",0,Innlandet,167542,6407743,20672,1321071,3664,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0
4250000,Enebolig,Eier (Selveier),3,183,196,,1969,F - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=238942313,238942313,0:00:00,0,Innlandet,121892,4371892,,804299,655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2490000,Rekkehus,Eier (Selveier),3,95,98,,1975,F - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=244554631,244554631,"9 days, 0:00:00",0,Innlandet,63622,2553622,19500,524629,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14000000,Enebolig,Eier (Selveier),4,238,398,,1914,G - lysegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=244770845,244770845,"9 days, 0:00:00",0,Innlandet,366020,14366020,34900,1406718,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2420000.0,,,,27,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=233606926&location=0.22034&page=6&sort=PUBLISHED_DESC,233606926,0,1,Innlandet,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1450000,Enebolig,Eier (Selveier),2,145,194,2,1961,F - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=244447213,244447213,"1 day, 0:00:00",0,Innlandet,37420,1487420,13729,418293,873,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1
3200000,Enebolig,Eier (Selveier),5,202,229,2,1955,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=244767993,244767993,"12 days, 0:00:00",0,Innlandet,81342,3281342,22790,834300,1348,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0
2450000,Leilighet,Andel,1,54,54,1,1970,D - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=241263180,241263180,"12 days, 0:00:00",0,Innlandet,1162,2569162,,513061,10546,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
2050000,Leilighet,Eier (Selveier),1,32,,1,2021,C - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=244507544,244507544,"6 days, 0:00:00",0,Innlandet,52622,2102622,9869,,14460,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
6020000.0,Leilighet,Eier (Selveier),2,98.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=228742365&location=0.22034&page=6&sort=PUBLISHED_DESC,228742365,"12 days, 0:00:00",1,Innlandet,22472,48724727212472,,,,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
4075000.0,Tomannsbolig,Eier (Selveier),4,109,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=222403612&location=0.22034&page=6&sort=PUBLISHED_DESC,222403612,"12 days, 0:00:00",1,Innlandet,20000,39950004195000,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2990000,Leilighet,Eier (Selveier),2,65,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=205146488&location=0.22034&page=6&sort=PUBLISHED_DESC,205146488,"12 days, 0:00:00",1,Innlandet,11300,3001300,,,,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
3098000.0,Leilighet,Eier (Selveier),2,65,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=190868999&location=0.22034&page=6&sort=PUBLISHED_DESC,190868999,"9 days, 0:00:00",1,Innlandet,0,29980003198000,,,,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
4623000.0,Rekkehus,Eier (Selveier),3,129,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=190904558&location=0.22034&page=6&sort=PUBLISHED_DESC,190904558,"177 days, 0:00:00",1,Innlandet,0,45980004648000,,,,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
11398000.0,Enebolig,Eier (Selveier),4,185,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=132762783&location=0.22034&page=6&sort=PUBLISHED_DESC,132762783,"5 days, 0:00:00",1,Innlandet,69700,1136770011567700,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4990000,Enebolig,Eier (Selveier),3,134,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=241891063&location=0.22034&page=6&sort=PUBLISHED_DESC,241891063,"8 days, 0:00:00",1,Innlandet,17092,5007092,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3940000.0,Leilighet,Eier (Selveier),2.0,59.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=211786101&location=0.22034&page=6&sort=PUBLISHED_DESC,211786101,"2 days, 0:00:00",1,Innlandet,25000,30150004915000,,,,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2390000.0,Leilighet,Andel,2.5,87.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=208437978&location=0.22034&page=6&sort=PUBLISHED_DESC,208437978,"1 day, 0:00:00",1,Innlandet,14010,26640109314010,,,,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
2965000.0,,,,72,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=241800842&location=0.22034&page=6&sort=PUBLISHED_DESC,241800842,0,1,Innlandet,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2365000.0,,,,65.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=211539819&location=0.22034&page=6&sort=PUBLISHED_DESC,211539819,0,1,Innlandet,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1330000,Leilighet,Andel,4,98,115,4,1975,E - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=244345401,244345401,"8 days, 0:00:00",0,Innlandet,1162,1625162,,621080,28723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1930000,Leilighet,Andel,2,70,92,1,1993,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=244669913,244669913,"12 days, 0:00:00",0,Innlandet,1162,2419162,,513095,3509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2950000,Enebolig,Eier (Selveier),3,114,134,,1960,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=238529587,238529587,"3 days, 0:00:00",0,Innlandet,89392,3039392,18874,741981,942,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1
1950000,Leilighet,Andel,,77,79,1,1977,,https://www.finn.no/realestate/homes/ad.html?finnkode=244684718,244684718,"5 days, 0:00:00",0,Innlandet,5232,2177232,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
